pass,magentaMats,missingMats,totalMats,hasLODGroup,billboardLOD,tris,sizeX,sizeY,sizeZ,inCodex,name,path
True,0,0,3,False,False,140,3,273,2,020,1,253,False,"P_PROP_fence_v01_05","Assets/Fantastic Village Pack/prefabs/props/P_PROP_fence_v01_05.prefab"
True,0,0,3,False,False,104,2,108,1,169,0,419,False,"P_PROP_fence_v02_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_fence_v02_01.prefab"
True,0,0,3,False,False,104,2,086,1,169,0,389,False,"P_PROP_fence_v02_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_fence_v02_02.prefab"
True,0,0,3,False,False,104,2,088,1,169,0,411,False,"P_PROP_fence_v02_03","Assets/Fantastic Village Pack/prefabs/props/P_PROP_fence_v02_03.prefab"
True,0,0,3,False,False,144,2,076,1,169,0,430,False,"P_PROP_fence_v02_04","Assets/Fantastic Village Pack/prefabs/props/P_PROP_fence_v02_04.prefab"
True,0,0,3,False,False,84,2,135,1,169,0,419,False,"P_PROP_fence_v03_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_fence_v03_01.prefab"
True,0,0,3,False,False,84,2,060,1,169,0,372,False,"P_PROP_fence_v03_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_fence_v03_02.prefab"
True,0,0,3,False,False,84,2,066,1,169,0,388,False,"P_PROP_fence_v03_03","Assets/Fantastic Village Pack/prefabs/props/P_PROP_fence_v03_03.prefab"
True,0,0,3,False,False,104,2,066,1,169,0,417,False,"P_PROP_fence_v03_04","Assets/Fantastic Village Pack/prefabs/props/P_PROP_fence_v03_04.prefab"
True,0,0,4,False,False,192,5,717,4,014,0,927,False,"P_PROP_fence_v04_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_fence_v04_01.prefab"
True,0,0,4,False,False,192,5,631,4,017,1,084,False,"P_PROP_fence_v04_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_fence_v04_02.prefab"
True,0,0,4,False,False,192,5,596,4,103,1,084,False,"P_PROP_fence_v04_03","Assets/Fantastic Village Pack/prefabs/props/P_PROP_fence_v04_03.prefab"
True,0,0,1,False,False,126,1,364,0,234,1,359,False,"P_PROP_firepit","Assets/Fantastic Village Pack/prefabs/props/P_PROP_firepit.prefab"
True,0,0,1,False,False,84,0,732,0,284,0,664,False,"P_PROP_firepit_woodpile","Assets/Fantastic Village Pack/prefabs/props/P_PROP_firepit_woodpile.prefab"
True,0,0,1,False,False,318,2,315,3,757,2,156,False,"P_PROP_fireplace_city","Assets/Fantastic City Pack/Prefabs/Props/Crafting/P_PROP_fireplace_city.prefab"
True,0,0,6,False,False,470,1,227,5,865,3,775,True,"P_PROP_flag_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_flag_01.prefab"
True,0,0,6,False,False,470,1,227,5,899,3,775,False,"P_PROP_flag_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_flag_02.prefab"
True,0,0,3,False,False,186,0,406,6,564,0,755,False,"P_PROP_flag_03","Assets/Fantastic Village Pack/prefabs/props/P_PROP_flag_03.prefab"
True,0,0,3,False,False,186,0,406,6,564,0,755,False,"P_PROP_flag_04","Assets/Fantastic Village Pack/prefabs/props/P_PROP_flag_04.prefab"
True,0,0,3,False,False,186,0,406,6,564,2,859,False,"P_PROP_flag_05","Assets/Fantastic Village Pack/prefabs/props/P_PROP_flag_05.prefab"
True,0,0,3,False,False,186,0,406,6,564,2,859,False,"P_PROP_flag_06","Assets/Fantastic Village Pack/prefabs/props/P_PROP_flag_06.prefab"
True,0,0,2,False,False,214,2,063,2,414,0,145,False,"P_PROP_flag_city_01","Assets/Fantastic City Pack/Prefabs/Props/Flags/P_PROP_flag_city_01.prefab"
True,0,0,2,False,False,224,1,926,2,680,0,145,False,"P_PROP_flag_city_02","Assets/Fantastic City Pack/Prefabs/Props/Flags/P_PROP_flag_city_02.prefab"
True,0,0,2,False,False,163,1,904,5,551,0,455,False,"P_PROP_flag_city_03","Assets/Fantastic City Pack/Prefabs/Props/Flags/P_PROP_flag_city_03.prefab"
True,0,0,2,False,False,231,2,664,5,551,0,412,False,"P_PROP_flag_city_04","Assets/Fantastic City Pack/Prefabs/Props/Flags/P_PROP_flag_city_04.prefab"
True,0,0,2,False,False,222,2,414,4,856,0,145,False,"P_PROP_flag_city_05","Assets/Fantastic City Pack/Prefabs/Props/Flags/P_PROP_flag_city_05.prefab"
True,0,0,2,False,False,235,3,581,5,551,0,417,False,"P_PROP_flag_city_06","Assets/Fantastic City Pack/Prefabs/Props/Flags/P_PROP_flag_city_06.prefab"
True,0,0,1,False,False,80,0,182,0,177,0,182,False,"P_PROP_food_apple","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_apple.prefab"
True,0,0,1,False,False,40,0,072,0,023,0,213,False,"P_PROP_food_asparagus_city","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_asparagus_city.prefab"
True,0,0,1,False,False,84,0,147,0,088,0,384,False,"P_PROP_food_banana_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_banana_01.prefab"
True,0,0,1,False,False,420,0,257,0,172,0,374,False,"P_PROP_food_banana_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_banana_02.prefab"
True,0,0,1,False,False,104,0,157,0,187,0,155,False,"P_PROP_food_bellpepper","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_bellpepper.prefab"
True,0,0,1,False,False,30,0,346,0,097,0,173,False,"P_PROP_food_bread_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_bread_01.prefab"
True,0,0,1,False,False,48,0,346,0,097,0,346,False,"P_PROP_food_bread_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_bread_02.prefab"
True,0,0,1,False,False,40,0,130,0,097,0,067,False,"P_PROP_food_bread_03","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_bread_03.prefab"
True,0,0,1,False,False,64,0,182,0,116,0,182,False,"P_PROP_food_bread_04","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_bread_04.prefab"
True,0,0,1,False,False,64,0,182,0,123,0,182,False,"P_PROP_food_bread_05","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_bread_05.prefab"
True,0,0,1,False,False,24,0,240,0,141,0,068,False,"P_PROP_food_bread_06","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_bread_06.prefab"
True,0,0,1,False,False,36,0,240,0,141,0,317,False,"P_PROP_food_bread_07","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_bread_07.prefab"
True,0,0,1,False,False,48,0,235,0,138,0,597,False,"P_PROP_food_bread_08","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_bread_08.prefab"
True,0,0,1,False,False,48,0,189,0,147,1,043,False,"P_PROP_food_bread_09","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_bread_09.prefab"
True,0,0,1,False,False,36,0,184,0,141,0,622,False,"P_PROP_food_bread_10","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_bread_10.prefab"
True,0,0,1,False,False,60,0,206,0,136,0,353,False,"P_PROP_food_bread_11","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_bread_11.prefab"
True,0,0,1,False,False,64,0,159,0,082,0,139,False,"P_PROP_food_bread_city_01","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_bread_city_01.prefab"
True,0,0,1,False,False,36,0,030,0,080,0,115,False,"P_PROP_food_bread_city_02","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_bread_city_02.prefab"
True,0,0,1,False,False,64,0,159,0,082,0,170,False,"P_PROP_food_bread_city_03","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_bread_city_03.prefab"
True,0,0,1,False,False,82,0,502,0,114,0,216,False,"P_PROP_food_bread_city_04","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_bread_city_04.prefab"
True,0,0,1,False,False,94,0,305,0,310,0,390,False,"P_PROP_food_broccoli","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_broccoli.prefab"
True,0,0,1,False,False,84,0,242,0,126,0,911,False,"P_PROP_food_carrot_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_carrot_01.prefab"
True,0,0,1,False,False,60,0,098,0,092,0,392,False,"P_PROP_food_carrot_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_carrot_02.prefab"
True,0,0,1,False,False,120,0,375,0,286,0,374,False,"P_PROP_food_cauliflower","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_cauliflower.prefab"
True,0,0,1,False,False,32,0,431,0,134,0,431,False,"P_PROP_food_cheese_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_cheese_01.prefab"
True,0,0,1,False,False,36,0,482,0,127,0,481,False,"P_PROP_food_cheese_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_cheese_02.prefab"
True,0,0,1,False,False,20,0,416,0,126,0,164,False,"P_PROP_food_cheese_03","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_cheese_03.prefab"
True,0,0,1,False,False,12,0,157,0,107,0,157,False,"P_PROP_food_cheese_04","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_cheese_04.prefab"
True,0,0,1,False,False,8,0,136,0,102,0,079,False,"P_PROP_food_cheese_05","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_cheese_05.prefab"
True,0,0,1,False,False,8,0,057,0,079,0,093,False,"P_PROP_food_cheese_06","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_cheese_06.prefab"
True,0,0,1,False,False,84,0,082,0,049,0,225,False,"P_PROP_food_chili_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_chili_01.prefab"
True,0,0,1,False,False,84,0,153,0,156,0,243,False,"P_PROP_food_chili_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_chili_02.prefab"
True,0,0,1,False,False,84,0,148,0,163,0,334,False,"P_PROP_food_chili_03","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_chili_03.prefab"
True,0,0,1,False,False,84,0,167,0,163,0,313,False,"P_PROP_food_chili_04","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_chili_04.prefab"
True,0,0,1,False,False,64,0,216,0,206,0,207,False,"P_PROP_food_coconut_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_coconut_01.prefab"
True,0,0,1,False,False,80,0,162,0,095,0,164,False,"P_PROP_food_coconut_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_coconut_02.prefab"
True,0,0,1,False,False,56,0,225,0,123,0,335,False,"P_PROP_food_corn","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_corn.prefab"
True,0,0,1,False,False,60,0,195,0,074,0,087,False,"P_PROP_food_croissant_city","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_croissant_city.prefab"
True,0,0,1,False,False,60,0,142,0,117,0,544,False,"P_PROP_food_cucumber_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_cucumber_01.prefab"
True,0,0,1,False,False,36,0,133,0,120,0,316,False,"P_PROP_food_cucumber_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_cucumber_02.prefab"
True,0,0,1,False,False,22,0,127,0,047,0,116,False,"P_PROP_food_cucumber_03","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_cucumber_03.prefab"
True,0,0,1,False,False,78,0,137,0,097,0,143,False,"P_PROP_food_cupcake_city_01","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_cupcake_city_01.prefab"
True,0,0,1,False,False,110,0,120,0,115,0,120,False,"P_PROP_food_cupcake_city_02","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_cupcake_city_02.prefab"
True,0,0,1,False,False,110,0,126,0,128,0,120,False,"P_PROP_food_cupcake_city_03","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_cupcake_city_03.prefab"
True,0,0,1,False,False,46,0,148,0,077,0,158,False,"P_PROP_food_donut_city","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_donut_city.prefab"
True,0,0,1,False,False,56,0,201,0,058,0,076,False,"P_PROP_food_eclair_city","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_eclair_city.prefab"
True,0,0,1,False,False,64,0,099,0,124,0,099,False,"P_PROP_food_egg_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_egg_01.prefab"
True,0,0,1,False,False,96,0,113,0,106,0,112,False,"P_PROP_food_egg_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_egg_02.prefab"
True,0,0,1,False,False,64,0,099,0,124,0,099,False,"P_PROP_food_egg_03","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_egg_03.prefab"
True,0,0,1,False,False,96,0,113,0,106,0,112,False,"P_PROP_food_egg_04","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_egg_04.prefab"
True,0,0,1,False,False,32,0,187,0,031,0,220,False,"P_PROP_food_egg_05","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_egg_05.prefab"
True,0,0,1,False,False,48,0,319,0,118,0,385,False,"P_PROP_food_fish_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_fish_01.prefab"
True,0,0,1,False,False,108,0,405,0,361,0,609,False,"P_PROP_food_fish_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_fish_02.prefab"
True,0,0,1,False,False,228,0,602,0,085,0,182,False,"P_PROP_food_fish_city_01","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_fish_city_01.prefab"
True,0,0,1,False,False,260,0,832,0,153,0,350,False,"P_PROP_food_fish_city_02","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_fish_city_02.prefab"
True,0,0,1,False,False,244,0,582,0,124,0,269,False,"P_PROP_food_fish_city_03","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_fish_city_03.prefab"
True,0,0,1,False,False,192,0,503,0,085,0,182,False,"P_PROP_food_fish_city_04","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_fish_city_04.prefab"
True,0,0,1,False,False,224,0,679,0,153,0,350,False,"P_PROP_food_fish_city_05","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_fish_city_05.prefab"
True,0,0,1,False,False,208,0,480,0,124,0,269,False,"P_PROP_food_fish_city_06","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_fish_city_06.prefab"
True,0,0,1,False,False,88,0,189,0,180,0,189,False,"P_PROP_food_garlic","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_garlic.prefab"
True,0,0,1,False,False,64,0,147,0,109,0,157,False,"P_PROP_food_garlic_city_01","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_garlic_city_01.prefab"
True,0,0,1,False,False,708,0,260,0,839,0,277,False,"P_PROP_food_garlic_city_02","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_garlic_city_02.prefab"
True,0,0,1,False,False,414,0,321,0,226,0,197,False,"P_PROP_food_grapes_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_grapes_01.prefab"
True,0,0,1,False,False,414,0,321,0,226,0,197,False,"P_PROP_food_grapes_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_grapes_02.prefab"
True,0,0,1,False,False,62,0,189,0,227,0,590,False,"P_PROP_food_leek","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_leek.prefab"
True,0,0,1,False,False,96,0,340,0,160,0,259,False,"P_PROP_food_lemon_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_lemon_01.prefab"
True,0,0,1,False,False,80,0,150,0,129,0,137,False,"P_PROP_food_lemon_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_lemon_02.prefab"
True,0,0,1,False,False,48,0,096,0,140,0,141,False,"P_PROP_food_lemon_03","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_lemon_03.prefab"
True,0,0,1,False,False,48,0,097,0,052,0,097,False,"P_PROP_food_lemon_city_01","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_lemon_city_01.prefab"
True,0,0,1,False,False,22,0,031,0,042,0,092,False,"P_PROP_food_lemon_city_02","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_lemon_city_02.prefab"
True,0,0,1,False,False,66,0,182,0,131,0,365,False,"P_PROP_food_lettuce_city_01","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_lettuce_city_01.prefab"
True,0,0,1,False,False,64,0,214,0,176,0,229,False,"P_PROP_food_lettuce_city_02","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_lettuce_city_02.prefab"
True,0,0,1,False,False,80,0,200,0,166,0,166,False,"P_PROP_food_mango_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_mango_01.prefab"
True,0,0,1,False,False,64,0,118,0,175,0,166,False,"P_PROP_food_mango_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_mango_02.prefab"
True,0,0,1,False,False,64,0,304,0,097,0,495,False,"P_PROP_food_meat_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_meat_01.prefab"
True,0,0,1,False,False,192,0,519,0,164,0,577,False,"P_PROP_food_meat_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_meat_02.prefab"
True,0,0,1,False,False,192,0,422,0,405,0,584,False,"P_PROP_food_meat_03","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_meat_03.prefab"
True,0,0,1,False,False,64,0,368,0,098,0,365,False,"P_PROP_food_meat_04","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_meat_04.prefab"
True,0,0,1,False,False,124,0,408,0,531,0,706,False,"P_PROP_food_meat_05","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_meat_05.prefab"
True,0,0,1,False,False,124,0,369,0,387,0,448,False,"P_PROP_food_meat_06","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_meat_06.prefab"
True,0,0,1,False,False,108,0,194,0,184,0,379,False,"P_PROP_food_meat_07","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_meat_07.prefab"
True,0,0,1,False,False,64,0,245,0,078,0,386,False,"P_PROP_food_meat_08","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_meat_08.prefab"
True,0,0,1,False,False,44,0,088,0,019,0,320,False,"P_PROP_food_meat_09","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_meat_09.prefab"
True,0,0,1,False,False,132,0,266,0,038,0,330,False,"P_PROP_food_meat_10","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_meat_10.prefab"
True,0,0,1,False,False,64,0,140,0,090,0,340,False,"P_PROP_food_meat_11","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_meat_11.prefab"
True,0,0,1,False,False,112,0,412,0,223,0,399,False,"P_PROP_food_meat_city_01","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_meat_city_01.prefab"
True,0,0,1,False,False,64,0,610,0,320,0,382,False,"P_PROP_food_meat_city_02","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_meat_city_02.prefab"
True,0,0,1,False,False,112,0,412,0,223,0,399,False,"P_PROP_food_meat_city_03","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_meat_city_03.prefab"
True,0,0,1,False,False,64,0,610,0,320,0,382,False,"P_PROP_food_meat_city_04","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_meat_city_04.prefab"
True,0,0,1,False,False,60,0,315,0,069,0,387,False,"P_PROP_food_meat_city_05","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_meat_city_05.prefab"
True,0,0,1,False,False,118,0,123,0,098,0,127,False,"P_PROP_food_mushroom_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_mushroom_01.prefab"
True,0,0,1,False,False,118,0,123,0,098,0,127,False,"P_PROP_food_mushroom_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_mushroom_02.prefab"
True,0,0,1,False,False,64,0,167,0,164,0,179,False,"P_PROP_food_onion","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_onion.prefab"
True,0,0,1,False,False,80,0,187,0,178,0,176,False,"P_PROP_food_orange_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_orange_01.prefab"
True,0,0,1,False,False,48,0,122,0,187,0,189,False,"P_PROP_food_orange_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_orange_02.prefab"
True,0,0,1,False,False,64,0,069,0,016,0,110,False,"P_PROP_food_oyster_city","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_oyster_city.prefab"
True,0,0,1,False,False,96,0,147,0,166,0,147,False,"P_PROP_food_pear","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_pear.prefab"
True,0,0,1,False,False,96,0,091,0,154,0,086,False,"P_PROP_food_peppershaker_city","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_peppershaker_city.prefab"
True,0,0,1,False,False,12,0,385,0,059,0,385,False,"P_PROP_food_plane_almonds_city_01","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_plane_almonds_city_01.prefab"
True,0,0,1,False,False,24,0,495,0,078,0,694,False,"P_PROP_food_plane_almonds_city_02","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_plane_almonds_city_02.prefab"
True,0,0,1,False,False,12,0,385,0,059,0,385,False,"P_PROP_food_plane_coffee_city_01","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_plane_coffee_city_01.prefab"
True,0,0,1,False,False,24,0,495,0,078,0,694,False,"P_PROP_food_plane_coffee_city_02","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_plane_coffee_city_02.prefab"
True,0,0,1,False,False,16,0,358,0,025,0,384,False,"P_PROP_food_plane_ice_city_01","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_plane_ice_city_01.prefab"
True,0,0,1,False,False,24,0,495,0,054,0,694,False,"P_PROP_food_plane_ice_city_02","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_plane_ice_city_02.prefab"
True,0,0,1,False,False,16,0,239,0,020,0,239,False,"P_PROP_food_plane_risotto_city","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_plane_risotto_city.prefab"
True,0,0,1,False,False,390,0,303,0,072,0,303,False,"P_PROP_food_plate_city_01 (1)","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_plate_city_01 (1).prefab"
True,0,0,1,False,False,230,0,287,0,051,0,287,False,"P_PROP_food_plate_city_02 (1)","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_plate_city_02 (1).prefab"
True,0,0,1,False,False,860,0,221,0,092,0,210,False,"P_PROP_food_plate_city_03 (1)","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_plate_city_03 (1).prefab"
True,0,0,1,False,False,488,0,287,0,066,0,287,False,"P_PROP_food_plate_city_04","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_plate_city_04.prefab"
True,0,0,1,False,False,294,0,364,0,140,0,364,False,"P_PROP_food_plate_city_05","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_plate_city_05.prefab"
True,0,0,1,False,False,580,0,365,0,109,0,373,False,"P_PROP_food_plate_city_06","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_plate_city_06.prefab"
True,0,0,1,False,False,48,0,082,0,088,0,091,False,"P_PROP_food_plum","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_plum.prefab"
True,0,0,1,False,False,48,0,144,0,120,0,118,False,"P_PROP_food_potato_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_potato_01.prefab"
True,0,0,1,False,False,48,0,123,0,117,0,123,False,"P_PROP_food_potato_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_potato_02.prefab"
True,0,0,1,False,False,48,0,230,0,156,0,174,False,"P_PROP_food_potato_03","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_potato_03.prefab"
True,0,0,1,False,False,104,0,631,0,484,0,631,False,"P_PROP_food_pumpkin_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_pumpkin_01.prefab"
True,0,0,1,False,False,104,0,385,0,355,0,387,False,"P_PROP_food_pumpkin_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_pumpkin_02.prefab"
True,0,0,1,False,False,104,0,330,0,216,0,329,False,"P_PROP_food_pumpkin_03","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_pumpkin_03.prefab"
True,0,0,1,False,False,190,0,451,0,405,0,453,False,"P_PROP_food_pumpkin_04","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_pumpkin_04.prefab"
True,0,0,1,False,False,64,0,315,0,275,0,315,False,"P_PROP_food_salad","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_salad.prefab"
True,0,0,1,False,False,60,0,068,0,033,0,145,False,"P_PROP_food_salmon_city","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_salmon_city.prefab"
True,0,0,1,False,False,96,0,091,0,154,0,086,False,"P_PROP_food_saltshaker_city","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_saltshaker_city.prefab"
True,0,0,1,False,False,192,0,109,0,063,0,106,False,"P_PROP_food_sauce_city","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_sauce_city.prefab"
True,0,0,1,False,False,60,0,111,0,081,0,296,False,"P_PROP_food_sausage_01","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_sausage_01.prefab"
True,0,0,1,False,False,60,0,156,0,081,0,504,False,"P_PROP_food_sausage_02","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_sausage_02.prefab"
True,0,0,1,False,False,60,0,069,0,130,0,363,False,"P_PROP_food_sausage_03","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_sausage_03.prefab"
True,0,0,1,False,False,60,0,111,0,081,0,296,False,"P_PROP_food_sausage_04","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_sausage_04.prefab"
True,0,0,1,False,False,60,0,156,0,081,0,504,False,"P_PROP_food_sausage_05","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_sausage_05.prefab"
True,0,0,1,False,False,60,0,069,0,130,0,363,False,"P_PROP_food_sausage_06","Assets/Fantastic Village Pack/prefabs/props/P_PROP_food_sausage_06.prefab"
True,0,0,1,False,False,144,0,110,0,032,0,327,False,"P_PROP_food_sausage_city_01","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_sausage_city_01.prefab"
True,0,0,1,False,False,120,0,181,0,061,0,318,False,"P_PROP_food_sausage_city_02","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_sausage_city_02.prefab"
True,0,0,1,False,False,132,0,211,0,055,0,290,False,"P_PROP_food_sausage_city_03","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_sausage_city_03.prefab"
True,0,0,1,False,False,144,0,110,0,032,0,327,False,"P_PROP_food_sausage_city_04","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_sausage_city_04.prefab"
True,0,0,1,False,False,120,0,181,0,061,0,318,False,"P_PROP_food_sausage_city_05","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_sausage_city_05.prefab"
True,0,0,1,False,False,132,0,211,0,055,0,290,False,"P_PROP_food_sausage_city_06","Assets/Fantastic City Pack/Prefabs/Props/Food/P_PROP_food_sausage_city_06.prefab"
